名前,種類,パス,拡張子
M_SkyDome,Model,SkyDome,mv1
M_Car,Model,Car,mv1
M_Straight,Model,Straight,mv1
M_Curve,Model,Curve,mv1
M_SCurve,Model,Scurve,mv1
M_Ground,Model,Ground,mv1
M_Stand,Model,Stand,mv1
M_Fence_1,Model,Fence1,mv1
M_Fence_2,Model,Fence2,mv1
M_Tire,Model,Tire,mv1
M_ArchGoal,Model,ArchGoal,mv1
M_ArchNormal,Model,ArchNormal,mv1
M_Podium,Model,Podium,mv1
M_Coin,Model,Coin,mv1
M_Crystal,Model,Crystal,mv1
I_Logo,Image,UI/Logo,png
I_Frame,Image,UI/Frame,png
I_SelectFrameL,Image,UI/SelectFrameLeft,png
I_SelectFrameR,Image,UI/SelectFrameRight,png
I_NumFrame,Image,UI/NumFrame,png
I_SelectNumFrame,Image,UI/SelectNumFrame,png
I_StandingFrame1P,Image,UI/Standing/Frame1P,png
I_StandingFrame2P,Image,UI/Standing/Frame2P,png
I_StandingFrame3P,Image,UI/Standing/Frame3P,png
I_StandingFrame4P,Image,UI/Standing/Frame4P,png
I_StandingFrameNPC,Image,UI/Standing/FrameNPC,png
I_Standing1,Image,UI/Standing/1,png
I_Standing2,Image,UI/Standing/2,png
I_Standing3,Image,UI/Standing/3,png
I_Standing4,Image,UI/Standing/4,png
I_Standing5,Image,UI/Standing/5,png
I_Standing6,Image,UI/Standing/6,png
I_CountDown1,Image,UI/CountDown/1,png
I_CountDown2,Image,UI/CountDown/2,png
I_CountDown3,Image,UI/CountDown/3,png
I_CountDownGo,Image,UI/CountDown/GO,png
I_CountDownFinish,Image,UI/CountDown/FINISH,png
I_CountDownCurtain,Image,UI/CountDown/Curtain,png
I_Coin,Image,UI/Coin,png
I_Rap,Image,UI/Rap,png
I_ItemFrame,Image,UI/ItemFrame,png
I_BackFrame,Image,UI/BackFrame,png
I_OptionFrame,Image,UI/OptionFrame,png
I_CarTexRed,Image,Texture/AFRC_Tex_Red,png
I_CarTexBule,Image,Texture/AFRC_Tex_Bule,png
I_CarTexYellow,Image,Texture/AFRC_Tex_Yellow,png
I_CarTexPurple,Image,Texture/AFRC_Tex_Purple,png
I_SkyDomeTex1,Image,Texture/SkyDome1,png
I_SkyDomeTex2,Image,Texture/SkyDome2,png
I_SkyDomeTex3,Image,Texture/SkyDome3,png
I_SkyDomeTex4,Image,Texture/SkyDome4,png
I_ItemKinoko,Image,UI/Item/Kinoko,png
I_ItemKinokoTriple1,Image,UI/Item/KinokoTriple1,png
I_ItemKinokoTriple2,Image,UI/Item/KinokoTriple2,png
I_ItemKinokoTriple3,Image,UI/Item/KinokoTriple3,png
I_ItemCarapaceGreen,Image,UI/Item/CarapaceGreen,png
I_ItemCarapaceRed,Image,UI/Item/CarapaceRed,png
I_ItemBanana,Image,UI/Item/Banana,png
I_MiniMap,Image,UI/MiniMap/MiniMap,png
I_MapPlayer1,Image,UI/MiniMap/MapPlayer1,png
I_MapPlayer2,Image,UI/MiniMap/MapPlayer2,png
I_MapPlayer3,Image,UI/MiniMap/MapPlayer3,png
I_MapPlayer4,Image,UI/MiniMap/MapPlayer4,png
S_BGM_Result,Sound,Bgm/Result,mp3
S_BGM_Title,Sound,Bgm/Title,mp3
S_BGM_Main,Sound,Bgm/Main,mp3
S_SE_Select,Sound,Se/Select,mp3
S_SE_CountDown,Sound,Se/CountDown,mp3
S_SE_Cancel,Sound,Se/Cancel,mp3
S_SE_CursoMove,Sound,Se/CursorMove,mp3
S_SE_NotCursoMove,Sound,Se/NotCursorMove,mp3
S_SE_RankingPush,Sound,Se/RankingPush,mp3
S_SE_Coin,Sound,Se/Coin,mp3
S_SE_ItemGet,Sound,Se/ItemGet,mp3
S_SE_RapUpdate,Sound,Se/RapUpdate,mp3
S_SE_Dash,Sound,Se/Dash,mp3
S_SE_CarEngine,Sound,Se/CarEngine,mp3
S_SE_Drift,Sound,Se/Drift,mp3
S_SE_Goal,Sound,Se/Gaol,mp3
EF_DriftSmale,Eff,driftSmale,efk
EF_DriftLarge,Eff,driftLarge,efk
EF_Smoke,Eff,smoke,efk
EF_Dash,Eff,dash,efk
EF_CARAPACE_GREEN,Eff,CarapaceGreen,efk
